NC_010376.1_127	iCN900.CD630_14890	38.9	216	125	5	8	218	2	215	7.74e-40	139
NC_010376.1_127	iCN900.CD630_19470	36.6	216	130	4	8	216	10	225	1.72e-39	135
NC_010376.1_127	iYO844.BSU30420	36.3	201	125	2	22	219	24	224	2.91e-38	132
NC_010376.1_127	iCN900.CD630_17760	36.2	221	129	4	8	219	2	219	2.35e-38	132
NC_010376.1_127	iYO844.BSU27430	38.4	216	125	5	8	218	2	214	1.53e-37	130
NC_010376.1_127	iIT341.HP1171	35.8	215	132	4	8	218	5	217	2.75e-36	127
NC_010376.1_127	iCN900.CD630_07520	36.7	215	130	3	8	218	2	214	4.47e-36	127
NC_010376.1_127	iPC815.YPO2514	36.3	215	131	3	8	218	2	214	6.29e-36	126
NC_010376.1_127	iML1515.b0809	35.8	215	132	3	8	218	2	214	8.86e-36	126
NC_010376.1_127	iSbBS512_1146.SbBS512_E2539	35.8	215	132	3	8	218	2	214	8.86e-36	126
NC_010376.1_127	iSDY_1059.SDY_0787	35.8	215	132	3	8	218	2	214	8.86e-36	126
NC_010376.1_127	iSSON_1240.SSON_0789	35.8	215	132	3	8	218	2	214	8.86e-36	126
NC_010376.1_127	iYO844.BSU29340	38.1	202	117	4	8	203	2	201	1.99e-35	125
NC_010376.1_129	iYS854.USA300HOU_RS00870	40.8	402	226	5	2	397	3	398	3.67e-102	309
NC_010376.1_130	iYO844.BSU35660	63.5	359	129	1	3	359	5	363	7.08e-160	452
NC_010376.1_130	iCN900.CD630_10330	59.3	364	145	2	3	363	5	368	6.83e-154	437
NC_010376.1_130	iYS854.USA300HOU_RS11400	56.6	366	155	2	1	363	1	365	1.26e-149	426
NC_010376.1_130	iYS854.USA300HOU_RS00875	55.1	361	160	1	1	359	1	361	2.75e-145	416
NC_010376.1_137	iAF987.Gmet_1919	29.5	156	97	5	4	152	5	154	4.49e-10	58.2
NC_010376.1_139	iCN900.CD630_14890	26.7	311	192	10	1	285	1	301	2.20e-22	94.4
NC_010376.1_139	iCN900.CD630_16140	26.9	219	144	5	3	207	26	242	6.17e-21	89.4
NC_010376.1_139	iNF517.LLMG_RS05770	30.4	224	136	8	1	208	1	220	1.01e-20	88.2
NC_010376.1_139	iNF517.LLMG_RS08170	30.4	191	126	4	25	211	54	241	5.06e-19	86.3
NC_010376.1_142	iLJ478.TM1096	45.6	412	205	9	1	409	1	396	1.11e-114	340
NC_010376.1_144	iYS854.USA300HOU_RS01090	52.6	367	141	5	1	337	1	364	5.55e-120	350
NC_010376.1_145	iYO844.BSU06970	23.5	452	293	19	1	425	1	426	2.60e-10	61.6
NC_010376.1_146	iEK1008.Rv1236	28.2	280	195	2	1	280	20	293	2.35e-30	115
NC_010376.1_146	iCN900.CD630_34160	28.9	277	192	4	2	276	3	276	8.71e-30	113
NC_010376.1_146	iEK1008.Rv2040c	27.0	274	191	5	2	270	7	276	4.09e-29	112
NC_010376.1_146	iLJ478.TM1121	29.9	278	185	8	8	280	21	293	3.16e-26	104
NC_010376.1_147	iSynCJ816.SGL_RS16650	25.5	286	201	4	2	280	17	297	5.11e-22	92.8
NC_010376.1_147	iYS854.USA300HOU_RS01105	25.3	281	204	3	2	281	4	279	1.00e-21	91.7
NC_010376.1_147	iEK1008.Rv1237	24.2	264	189	5	21	281	19	274	3.29e-20	87.4
NC_010376.1_151	iAF987.Gmet_1354	49.4	567	281	5	1	564	1	564	4.34e-186	535
NC_010376.1_151	iCN900.CD630_00490	48.7	571	289	4	1	569	1	569	2.36e-183	528
NC_010376.1_151	iLJ478.TM0514	48.7	567	284	4	1	564	1	563	6.61e-182	525
NC_010376.1_151	iYS854.USA300HOU_RS06365	47.2	553	287	4	1	551	1	550	3.23e-177	512
NC_010376.1_154	iNF517.LLMG_RS03890	38.1	113	61	2	64	176	46	149	5.63e-12	64.7
NC_010376.1_155	iHN637.CLJU_RS05835	35.3	255	159	3	15	266	2	253	4.34e-45	152
NC_010376.1_155	iCHOv1.100772598	31.0	277	172	6	14	277	8	278	1.35e-39	139
NC_010376.1_157	iML1515.b1985	24.3	445	323	8	6	442	38	476	3.50e-33	130
NC_010376.1_181	iHN637.CLJU_RS20110	62.0	213	81	0	1	213	1	213	6.81e-93	270
NC_010376.1_181	iCN900.CD630_00910	59.1	215	88	0	1	215	1	215	1.33e-92	270
NC_010376.1_189	iYO844.BSU35620	30.7	287	198	1	258	544	28	313	9.52e-40	152
NC_010376.1_200	iLJ478.TM1253	23.9	155	112	3	1	154	4	153	2.01e-09	57.0
NC_010376.1_206	STM_v1_0.STM0984	26.1	563	406	5	12	570	23	579	7.61e-58	203
NC_010376.1_206	iML1515.b0914	26.4	565	402	6	12	570	23	579	1.05e-57	202
NC_010376.1_206	iSbBS512_1146.SbBS512_E2410	26.4	565	402	6	12	570	23	579	1.05e-57	202
NC_010376.1_206	iSDY_1059.SDY_2344	26.4	565	402	6	12	570	23	579	1.05e-57	202
NC_010376.1_206	iSF_1195.SF0910	26.2	565	403	6	12	570	23	579	2.80e-57	201
NC_010376.1_206	iSSON_1240.SSON_0916	26.2	565	403	6	12	570	23	579	3.88e-57	201
NC_010376.1_206	iYL1228.KPN_00941	25.9	568	407	6	12	573	23	582	1.42e-56	199
NC_010376.1_206	iJN1463.PP_4935	28.2	472	332	6	94	563	119	585	7.09e-55	195
NC_010376.1_206	iPC815.YPO1395	26.8	557	396	7	12	563	23	572	5.05e-55	195
NC_010376.1_206	iAF987.Gmet_2349	26.9	483	341	5	90	567	91	566	4.03e-54	192
NC_010376.1_206	iCHOv1.100682535	29.5	516	326	10	66	563	129	624	4.74e-51	189
NC_010376.1_206	iMM1415.18670	28.7	527	338	10	66	574	126	632	6.88e-50	186
NC_010376.1_207	iPC815.YPO3144	32.7	477	317	2	1	476	102	575	3.06e-74	244
NC_010376.1_208	iSynCJ816.SGL_RS03010	42.9	501	269	10	1	486	1	499	1.86e-131	390
NC_010376.1_208	iAF987.Gmet_2391	39.9	499	280	7	1	486	1	492	1.21e-118	357
NC_010376.1_209	iCN900.CD630_15990	54.9	255	115	0	5	259	9	263	3.50e-83	249
NC_010376.1_209	iHN637.CLJU_RS16285	51.7	261	125	1	1	261	1	260	1.44e-80	243
NC_010376.1_210	iCN900.CD630_16010	43.6	195	110	0	7	201	11	205	1.49e-52	167
NC_010376.1_210	iHN637.CLJU_RS16295	42.5	200	114	1	4	202	2	201	7.81e-51	163
NC_010376.1_217	iJN1463.PP_3598	32.0	228	141	6	1	220	13	234	3.60e-31	115
NC_010376.1_217	iYL1228.KPN_01020	30.4	250	152	8	1	239	1	239	2.52e-30	112
NC_010376.1_217	iML1515.b1298	31.2	250	150	8	1	239	5	243	2.09e-29	110
NC_010376.1_217	iSSON_1240.SSON_1842	31.2	250	150	8	1	239	9	247	2.28e-29	110
NC_010376.1_217	iSF_1195.SF1303	31.2	250	150	8	1	239	9	247	6.28e-29	109
NC_010376.1_218	iYS854.USA300HOU_RS07350	23.6	466	305	15	6	456	9	438	7.60e-19	88.2
NC_010376.1_218	iCHOv1.100768258	28.5	249	161	6	6	246	97	336	2.79e-16	80.9
NC_010376.1_220	iCN900.CD630_07080	43.5	480	259	5	1	471	4	480	6.05e-117	351
NC_010376.1_221	iEK1008.Rv0858c	33.8	385	243	2	6	378	4	388	4.13e-70	225
NC_010376.1_221	iYL1228.KPN_00645	34.2	366	240	1	14	378	18	383	8.54e-70	224
NC_010376.1_221	iMM904.YJL060W	31.6	389	233	7	29	385	57	444	6.88e-62	205
NC_010376.1_222	iAF692.Mbar_A2872	35.7	440	262	11	21	450	2	430	1.33e-80	255
NC_010376.1_222	iAF987.Gmet_1825	35.8	438	264	7	22	450	3	432	1.10e-79	253
NC_010376.1_222	iAF987.Gmet_1818	36.9	436	259	7	23	450	4	431	4.47e-78	249
NC_010376.1_222	iAF692.Mbar_A0211	34.3	437	271	7	22	450	4	432	1.53e-75	242
NC_010376.1_223	iAF692.Mbar_A0999	46.3	257	136	2	17	271	13	269	1.23e-75	233
NC_010376.1_223	iAF692.Mbar_A3180	45.7	267	143	2	7	271	3	269	3.16e-73	226
NC_010376.1_224	iAF692.Mbar_A1000	41.6	370	209	3	5	367	13	382	2.83e-95	290
NC_010376.1_226	iAF692.Mbar_A1002	37.2	156	89	3	1	148	1	155	1.23e-26	99.4
NC_010376.1_233	iYO844.BSU02850	24.4	401	179	4	10	410	39	315	3.27e-35	132
NC_010376.1_233	iHN637.CLJU_RS10895	25.4	410	170	5	2	411	37	310	3.68e-33	126
NC_010376.1_233	iHN637.CLJU_RS18655	24.9	410	172	6	2	411	36	309	1.33e-32	124
NC_010376.1_234	iYS854.USA300HOU_RS08305	39.5	195	117	1	6	200	13	206	1.63e-40	139
NC_010376.1_234	iLJ478.TM0124	36.0	200	111	3	1	200	1	183	4.14e-39	134
NC_010376.1_234	iAF987.Gmet_0492	35.5	197	127	0	3	199	5	201	7.55e-37	129
NC_010376.1_234	iYO844.BSU02860	36.8	204	127	1	1	204	1	202	3.15e-36	127
NC_010376.1_234	iYO844.BSU30760	34.8	204	129	3	1	204	1	200	1.01e-35	126
NC_010376.1_235	iHN637.CLJU_RS15670	34.8	256	167	0	1	256	1	256	1.58e-48	161
NC_010376.1_235	iYS854.USA300HOU_RS08300	33.7	282	177	3	1	273	5	285	2.37e-43	149
NC_010376.1_238	iML1515.b2173	33.3	150	85	5	6	143	3	149	9.62e-14	70.1
NC_010376.1_238	iML1515.b4352	36.4	110	60	4	9	108	8	117	2.24e-13	68.9
NC_010376.1_240	iAF692.Mbar_A3604	50.0	178	88	1	37	213	36	213	6.18e-54	171
NC_010376.1_240	iAF692.Mbar_A1501	45.2	208	110	3	8	213	2	207	2.07e-53	170
NC_010376.1_240	iAF692.Mbar_A1503	39.5	215	128	1	1	213	1	215	7.23e-48	156
NC_010376.1_241	iHN637.CLJU_RS18480	31.0	638	311	14	1	522	2	626	4.13e-86	279
NC_010376.1_241	iCN900.CD630_07300	32.4	605	290	14	30	522	29	626	7.74e-86	278
NC_010376.1_246	iYO844.BSU29600	37.4	438	257	9	6	430	8	441	1.06e-72	234
NC_010376.1_246	iYO844.BSU26690	33.3	444	277	9	1	429	1	440	2.27e-65	215
NC_010376.1_247	iEK1008.Rv2936	32.1	308	203	3	5	306	8	315	6.22e-46	158
NC_010376.1_247	iCN900.CD630_16140	35.4	226	143	1	2	224	19	244	1.32e-44	152
NC_010376.1_247	iCN900.CD630_10240	34.0	262	166	4	1	260	2	258	3.18e-41	146
NC_010376.1_247	iCHOv1.100761226	37.8	225	136	3	5	226	899	1122	1.05e-38	145
NC_010376.1_247	iYO844.BSU02750	35.2	216	139	1	8	222	9	224	7.45e-42	145
NC_010376.1_247	iMM1415.11303	37.8	225	136	3	5	226	899	1122	1.93e-38	144
NC_010376.1_250	iCN900.CD630_17370	51.1	413	200	1	7	419	4	414	1.44e-133	389
NC_010376.1_251	iCN900.CD630_30840	46.4	375	198	3	1	372	1	375	1.43e-111	330
NC_010376.1_256	iAF987.Gmet_2349	37.6	481	294	3	96	574	90	566	1.72e-97	308
NC_010376.1_256	iJN1463.PP_4935	36.2	489	295	5	96	577	114	592	1.35e-93	298
NC_010376.1_256	iYL1228.KPN_00941	35.7	487	310	2	89	574	92	576	2.97e-89	286
NC_010376.1_256	iPC815.YPO1395	32.7	568	373	4	9	573	14	575	2.26e-88	284
NC_010376.1_256	iML1515.b0914	35.1	487	313	2	89	574	92	576	6.24e-88	283
NC_010376.1_256	iSbBS512_1146.SbBS512_E2410	35.1	487	313	2	89	574	92	576	6.24e-88	283
NC_010376.1_256	iSDY_1059.SDY_2344	35.1	487	313	2	89	574	92	576	6.24e-88	283
NC_010376.1_256	iSF_1195.SF0910	35.1	487	313	2	89	574	92	576	6.24e-88	283
NC_010376.1_256	iSSON_1240.SSON_0916	35.1	487	313	2	89	574	92	576	6.24e-88	283
NC_010376.1_256	STM_v1_0.STM0984	34.7	487	315	2	89	574	92	576	9.94e-86	277
NC_010376.1_260	iYS854.USA300HOU_RS01090	48.8	371	150	4	6	346	4	364	3.29e-112	330
NC_010376.1_260	iEK1008.Rv1238	50.6	318	136	5	6	302	4	321	1.21e-100	302
NC_010376.1_261	iLJ478.TM1120	22.6	399	266	13	53	410	30	426	2.55e-13	70.9
NC_010376.1_261	iPC815.YPO3714	25.1	415	267	16	13	410	16	403	3.03e-13	70.5
NC_010376.1_261	iYO844.BSU34610	21.5	424	287	13	1	403	4	402	4.26e-13	70.1
NC_010376.1_261	iYO844.BSU06970	22.0	386	260	13	3	366	2	368	3.29e-12	67.4
NC_010376.1_262	iLJ478.TM1121	32.6	282	187	2	2	282	14	293	1.36e-45	155
NC_010376.1_262	iCN900.CD630_34160	31.6	288	194	2	1	288	1	285	5.87e-44	150
NC_010376.1_263	iEK1008.Rv1237	32.3	226	150	2	51	274	50	274	5.11e-36	129
NC_010376.1_265	iAM_Pb448.PBANKA_113700	24.0	1075	689	18	3	954	65	1134	4.91e-82	288
NC_010376.1_265	iAM_Pv461.PVX_115000	24.5	1090	683	24	3	961	65	1145	7.01e-80	282
NC_010376.1_265	iAM_Pc455.PCYB_111980	24.2	1098	679	26	3	959	65	1150	1.73e-77	275
NC_010376.1_265	iAM_Pf480.PF3D7_1360800	23.5	1116	684	20	4	954	68	1178	6.64e-73	262
NC_010376.1_267	iHN637.CLJU_RS02625	35.3	289	172	3	5	278	2	290	1.66e-53	175
NC_010376.1_267	iHN637.CLJU_RS02740	35.1	291	174	3	5	280	2	292	6.40e-53	174
NC_010376.1_268	iCN718.ABAYE_RS16630	36.0	425	250	8	6	418	5	419	1.00e-68	223
NC_010376.1_268	iYO844.BSU02340	35.4	376	236	3	50	421	34	406	2.95e-67	219
NC_010376.1_268	iHN637.CLJU_RS10210	34.8	425	255	7	2	418	5	415	1.08e-66	218
NC_010376.1_268	iJN1463.PP_0137	34.1	416	261	4	3	410	2	412	1.68e-66	218
NC_010376.1_268	iYL1228.KPN_04480	33.6	431	262	7	1	418	1	420	5.76e-66	216
NC_010376.1_268	iPC815.YPO0254	34.4	387	242	4	41	418	36	419	1.63e-65	215
NC_010376.1_268	iYO844.BSU10220	33.9	413	253	6	6	410	5	405	1.00e-64	213
NC_010376.1_268	iYS854.USA300HOU_RS12895	34.8	379	234	4	50	418	42	417	1.78e-64	212
NC_010376.1_268	iSbBS512_1146.SbBS512_E4598	34.3	394	240	6	37	418	33	419	3.38e-64	212
NC_010376.1_268	iSSON_1240.SSON_4258	34.3	394	240	6	37	418	33	419	3.38e-64	212
NC_010376.1_268	iML1515.b4077	34.3	394	240	6	37	418	33	419	6.66e-64	211
NC_010376.1_268	iSF_1195.SF4137	34.0	394	241	6	37	418	33	419	5.09e-63	209
NC_010376.1_268	STM_v1_0.STM4283	34.6	382	230	6	50	418	45	419	2.70e-62	207
NC_010376.1_270	iYO844.BSU04570	40.4	458	263	6	1	453	1	453	5.62e-112	337
NC_010376.1_271	iYS854.USA300HOU_RS11245	38.3	358	207	8	2	349	3	356	2.41e-79	246
NC_010376.1_272	iCN900.CD630_08850	49.3	754	347	9	57	784	65	809	8.32e-242	694
NC_010376.1_272	iSynCJ816.SGL_RS07100	46.5	752	369	6	61	788	86	828	6.57e-238	686
NC_010376.1_272	iSynCJ816.SGL_RS06895	44.6	753	382	8	61	788	86	828	1.30e-222	647
NC_010376.1_272	iNF517.LLMG_RS09365	45.9	756	362	11	57	786	61	795	9.73e-221	640
NC_010376.1_272	iMM1415.110095	44.7	759	388	8	57	790	81	832	6.86e-220	640
NC_010376.1_272	iCHOv1.100757350	44.5	759	391	7	57	791	124	876	1.17e-218	638
NC_010376.1_272	iMM1415.19309	44.7	759	390	7	57	791	81	833	3.01e-219	638
NC_010376.1_272	iAT_PLT_636.5834	43.8	758	396	7	57	790	81	832	6.32e-216	629
NC_010376.1_273	iIT341.HP0824	28.0	93	62	1	16	108	18	105	7.41e-07	43.9
NC_010376.1_274	iLJ478.TM0561	37.1	329	202	4	24	349	25	351	2.54e-77	241
NC_010376.1_274	iAF692.Mbar_A2983	37.7	334	202	4	20	349	23	354	6.15e-73	229
NC_010376.1_274	iAF987.Gmet_1189	38.1	299	175	4	56	349	63	356	1.03e-71	226
NC_010376.1_274	iSynCJ816.SGL_RS16695	37.2	347	195	7	16	349	42	378	1.68e-68	219
NC_010376.1_276	iYO844.BSU21810	33.7	163	97	5	4	162	5	160	4.42e-22	86.7
NC_010376.1_276	iCN718.ABAYE_RS16490	36.4	129	74	4	4	127	11	136	1.95e-20	82.4
NC_010376.1_278	iYO844.BSU14390	29.0	303	215	0	1	303	1	303	7.31e-47	159
NC_010376.1_278	iCN900.CD630_22700	29.1	306	211	3	1	302	1	304	1.38e-43	150
NC_010376.1_278	iYS854.USA300HOU_RS03775	30.4	306	209	3	1	304	1	304	7.71e-43	149
NC_010376.1_279	iLJ478.TM1064	47.8	322	162	3	7	323	4	324	7.04e-98	292
NC_010376.1_279	iYL1228.KPN_02194	47.8	314	161	3	7	320	19	329	2.93e-90	273
NC_010376.1_279	iLJ478.TM0058	45.7	326	169	4	5	323	2	326	3.43e-90	272
NC_010376.1_279	iYO844.BSU12950	45.0	320	168	4	5	320	2	317	2.21e-89	270
NC_010376.1_279	iYS854.USA300HOU_RS04900	48.6	317	160	3	5	319	3	318	6.79e-89	270
NC_010376.1_279	STM_v1_0.STM1743	46.8	314	164	3	7	320	17	327	2.51e-88	268
NC_010376.1_279	iSbBS512_1146.SbBS512_E1415	46.4	321	161	5	7	324	19	331	3.78e-88	267
NC_010376.1_279	iSDY_1059.SDY_1304	46.4	317	161	4	7	320	19	329	3.04e-87	265
NC_010376.1_279	iSF_1195.SF1247	46.4	317	161	4	7	320	19	329	3.04e-87	265
NC_010376.1_279	iSSON_1240.SSON_1934	46.4	317	161	4	7	320	19	329	3.04e-87	265
NC_010376.1_279	STM_v1_0.STM3627	43.6	314	176	1	7	320	3	315	1.26e-86	263
NC_010376.1_280	iYL1228.KPN_02193	47.7	266	136	2	4	266	12	277	9.87e-80	245
NC_010376.1_280	iYS854.USA300HOU_RS04905	48.3	261	127	4	4	262	8	262	1.67e-78	241
NC_010376.1_280	STM_v1_0.STM1742	47.3	264	136	2	4	264	12	275	1.79e-77	239
NC_010376.1_280	iML1515.b1247	47.0	266	138	2	4	266	12	277	5.05e-77	238
NC_010376.1_280	iSDY_1059.SDY_1305	47.0	266	138	2	4	266	12	277	5.05e-77	238
NC_010376.1_280	iSF_1195.SF1248	47.0	266	138	2	4	266	12	277	5.05e-77	238
NC_010376.1_280	iSbBS512_1146.SbBS512_E1416	47.0	266	138	2	4	266	12	277	1.01e-76	237
NC_010376.1_280	iSSON_1240.SSON_1933	46.2	266	140	2	4	266	12	277	8.06e-76	235
NC_010376.1_280	iPC815.YPO3999	43.6	264	148	1	4	267	34	296	1.63e-75	235
NC_010376.1_280	iLJ478.TM1063	47.4	270	134	4	1	262	1	270	3.96e-75	233
NC_010376.1_280	iLJ478.TM0057	44.1	272	148	3	1	268	1	272	5.12e-75	233
NC_010376.1_280	iML1515.b3540	42.4	264	151	1	4	267	13	275	1.82e-74	231
NC_010376.1_280	iSF_1195.SF3575	42.4	264	151	1	4	267	13	275	1.82e-74	231
NC_010376.1_280	iSSON_1240.SSON_3850	42.4	264	151	1	4	267	13	275	1.82e-74	231
